module,phase,name,code,sequence,workflow-file,command,required,agent,options,description,output-location,outputs,
bmb,anytime,Create Agent,CA,10,_bmad/bmb/workflows/agent/workflow.md,bmad:bmb:create-agent,false,agent-builder,Create Mode,"Create a new BMAD agent with best practices and compliance",bmb_creations_output_folder,"agent",
bmb,anytime,Edit Agent,EA,15,_bmad/bmb/workflows/agent/workflow.md,bmad:bmb:edit-agent,false,agent-builder,Edit Mode,"Edit existing BMAD agents while maintaining compliance",bmb_creations_output_folder,"agent",
bmb,anytime,Validate Agent,VA,20,_bmad/bmb/workflows/agent/workflow.md,bmad:bmb:validate-agent,false,agent-builder,Validate Mode,"Validate existing BMAD agents and offer to improve deficiencies","agent being validated folder","validation report",
bmb,anytime,Product Brief,PB,30,_bmad/bmb/workflows/module/workflow.md,bmad:bmb:product-brief,false,module-builder,Create Mode,"Create product brief for BMAD module development",bmb_creations_output_folder,"product brief",
bmb,anytime,Create Module,CM,35,_bmad/bmb/workflows/module/workflow.md,bmad:bmb:create-module,false,module-builder,Create Mode,"Create a complete BMAD module with agents, workflows, and infrastructure",bmb_creations_output_folder,"module",
bmb,anytime,Edit Module,EM,40,_bmad/bmb/workflows/module/workflow.md,bmad:bmb:edit-module,false,module-builder,Edit Mode,"Edit existing BMAD modules while maintaining coherence",bmb_creations_output_folder,"module",
bmb,anytime,Validate Module,VM,45,_bmad/bmb/workflows/module/workflow.md,bmad:bmb:validate-module,false,module-builder,Validate Mode,"Run compliance check on BMAD modules against best practices","module being validated folder","validation report",
bmb,anytime,Create Workflow,CW,50,_bmad/bmb/workflows/workflow/workflow.md,bmad:bmb:create-workflow,false,workflow-builder,Create Mode,"Create a new BMAD workflow with proper structure and best practices",bmb_creations_output_folder,"workflow",
bmb,anytime,Edit Workflow,EW,55,_bmad/bmb/workflows/workflow/workflow.md,bmad:bmb:edit-workflow,false,workflow-builder,Edit Mode,"Edit existing BMAD workflows while maintaining integrity",bmb_creations_output_folder,"workflow",
bmb,anytime,Validate Workflow,VW,60,_bmad/bmb/workflows/workflow/workflow.md,bmad:bmb:validate-workflow,false,workflow-builder,Validate Mode,"Run validation check on BMAD workflows against best practices",workflow being validated folder,"validation report",
bmb,anytime,Max Parallel Validate,MV,65,_bmad/bmb/workflows/workflow/workflow.md,bmad:bmb:max-parallel-validate,false,workflow-builder,Max Parallel Validate,"Run validation checks in MAX-PARALLEL mode against a workflow requires a tool that supports Parallel Sub-Processes","workflow being validated folder","validation report",
bmb,anytime,Rework Workflow,RW,70,_bmad/bmb/workflows/workflow/workflow.md,bmad:bmb:rework-workflow,false,workflow-builder,Rework Mode,"Rework a Workflow to a V6 Compliant Version",bmb_creations_output_folder,"workflow",
